Emp2,7.48915485947204,6.7150073174093,6.93915872307542,6.44877587961004,7.08033771409708,6.56010247011387,6.84804055684629,7.03797204808965,7.04862883401271,6.64865769880121,6.93529323536438,6.24323998809165,6.78164583755188,7.05708288338969,6.86469158389427,6.76973552030202,6.72747445453031,6.79679565266893,6.90933795555675,6.94794012485477,6.60142657808386,7.39839687023298,7.29966539130615,7.47928307671627,7.2748934840372,7.08185709988801,7.05809750014475,6.56464626260317,6.46494342893345,7.00333563669046,6.85262294274132,7.08939697262773,6.72278106923863,7.2083727307819,6.87801175725791,6.3836384915557,6.46775032270687,6.2924964738137,6.34766492484425,6.6778126392916,6.65243540845209,0,7.04771715807264,6.30556549567053,3.90775736468448,7.14920280068452,0,6.79557727279393,6.94746247786662,6.89440444188689,6.0903013795969,6.66831385524053,6.832183548781,7.0800828867572,6.91061956540847,6.17835654853697,6.57008891921094,5.75976357770171,6.85937466239664,6.37237993434452,5.87738962530149,6.4757326955028,0,2.06756662931491,2.87416333702477,0,6.72830988555595,6.90623842131019,6.78548504544839,6.9620689290366,6.59590355665684,0,6.06752972455992,4.71333850446313,6.93645237202478,6.66390940850073,7.46699556817915,7.30712845472244,7.10918164730187,7.06722806004664
Hp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87392159860919,0,0,0,0,0,4.55579660276769,0,6.80392392151859,0,0,0,0,6.92268256776416,0,6.54803312988547,0,0,6.24358900485517,0,0,0,6.65328620078574,0,0,0,0,6.02452335218682,0,6.86726626975349,0,0,0,6.3086812188668,5.68648217835401,0,6.71415385316816,7.06006484823125,0,0,0,0,0,0,6.8975860360775,7.03990392722961,0,7.01326767527007,0,7.22069567757811,0,0
Ubb,5.98652106722798,6.70966597665731,6.3392711606192,6.57497921891402,7.24022532434228,6.75536055528211,6.96189633864031,6.9379204482022,7.03852250119701,6.75351338468881,7.0031286395321,6.76345276682143,7.20310361006197,7.16911433963542,6.95827351928028,6.81526365204454,6.70168903488543,7.12842585433681,6.85198093600558,7.15125647442593,6.98508543083121,7.39945671476998,7.29292594994125,7.22302745765545,6.24262557229936,5.92073495794912,6.64196996064952,6.82124748187552,6.84048437968499,7.49996127710518,6.87834233132152,7.34472806028864,6.9000112426883,7.16305195549165,6.7871265994006,6.57590984479001,6.64718026292287,6.73312313335538,6.82165162846442,6.91724480892322,6.78593275796168,6.85132605910712,7.02883003505916,6.62443104884793,6.99960877775216,6.97571952028023,6.39852086988519,6.99986991527085,7.02964301132956,6.96085405620396,6.61381090182,6.93213555863,6.95183942023207,6.97257721759161,6.97338991960424,6.80662216339552,6.8981821088472,6.77237102088359,6.93802784127017,7.01763858770479,7.12960107923347,6.7472849970665,6.95066427815338,7.0147845529931,6.69593462365251,7.01358942598442,6.96116056218232,7.00035909491766,6.93120118815205,7.06588660221269,5.4299155150621,7.33313913703935,6.85731633125998,6.87705433780247,6.99455989076682,7.06563810199572,7.48553789355468,7.56449751458069,7.05612727071807,6.96376463686105
Ubc,7.13987791435169,6.54960450589185,6.85225076723032,6.29675846693333,6.75785251870046,6.6560958138944,6.96796635192352,5.60005830202689,6.90243637951942,6.29491613635579,6.33346782698822,6.39199480462057,6.73049929110521,6.65233889963353,6.92117018043179,6.47912082597817,6.43028857812574,7.06009959303316,0,7.02535539113097,6.43525086690397,7.33590283695102,6.14094479515036,2.28061885463595,6.8411817536752,0,5.84477006891233,6.66557154291214,6.87102071730001,7.38630622685159,6.49213245395675,5.68636315973595,6.84555547065904,0,6.79543714379807,6.46880485352323,6.54789234371061,6.50325801272632,6.64488252128146,6.65706520370115,6.46448006476912,6.48257189999079,6.41099841480133,6.57797298785494,6.79047269172211,0,6.18773965220291,6.78162079043228,6.67320765210135,6.58668796823715,6.4569314416278,6.80203152751627,6.82471233049527,4.11974980161398,6.66246745139249,6.68012874965259,6.81018645147851,6.61132827852032,3.78901682917292,6.93990428152647,6.72448863179737,6.54638517350207,6.68620099336511,6.22070756342098,6.62606476577119,6.943245039172,6.75843090836337,6.72508752174843,6.90892914315903,6.88325051236947,6.95107691571517,7.14885249871479,6.63426375630923,0,6.60206039550957,6.65783640057876,0,7.26719517175028,6.85268032143044,0
Retnla,4.88623101771773,6.64630659743888,7.28139489779633,0,5.62227367149629,6.62650690798129,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55933664612064,4.35165915644652,5.58023550218341,5.97094773453925,5.97650810930461,5.91291951228003,7.86823740598195,5.76153065828873,0,0,0,6.1296999581461,0,0,0,5.97396284364715,6.1087846411583,5.64847146230742,6.96262901598134,7.00180002172157,5.73967111843895,5.86026494978518,6.78077845072622,6.13136902305526,5.31399316823604,7.07363126326459,6.41996296310777,6.14222114471449,3.87557432176629,5.60077202863595,0,6.24762850343294,6.88369591686891,6.09397910644382,6.80915540916974,0,5.84149288222059,6.86438597754045,0,5.76043694951541,6.77953455831727,7.18111596929236,6.79723403589347,7.02150775409234,7.31791024945319,6.14705876812586,6.65707374846632,6.59780729813191,3.48652484217804,0,6.88828938422296,7.93015571139624,6.88555446012406,0,6.77441520539686,0,7.13980823271917,0,0,6.81369239906454,0
Cd9,7.62729549594312,6.81385045179577,6.76890133836273,6.62239879001323,7.175068330732,6.77317716212175,7.06873358610649,7.25990635101351,7.14793045559235,6.79226794748299,6.91486468355732,6.55879737888779,7.04805252205711,7.20160153262455,6.98723219599535,6.82824846791708,6.85706926769692,6.98296373721145,6.91910889997152,7.04255004697464,6.89896892604325,7.53264041029619,7.0892564347906,7.62181879891382,6.85565899431884,7.29549046375337,6.9957556754694,6.75236520329028,6.77523401600665,7.29758880633652,6.92287688104378,7.28609993110156,6.90264658762161,7.31279143817664,6.91838946079917,6.61781767295376,6.63551117496407,6.66758869126987,6.40711205822667,6.90788817393511,6.76576269727835,6.59908810531438,7.12797577437528,6.4798983005767,6.04059126354061,7.08749759266665,6.07448140198945,6.95959699648643,7.0481162304597,6.92675752458432,6.29639908262735,6.81920366324644,6.81424115074811,7.09389200498765,7.04525638398942,6.47190034920958,6.94286729725346,6.46255530259941,7.03533748967068,6.37223827703367,7.0063104389609,6.32199316997007,5.26191472228496,6.76605513115559,6.65010715770539,6.93195961162575,6.87757634513104,7.09109236077374,6.82844688726799,7.15900275026941,5.9282635784197,6.22049974388761,6.6726868421723,6.3725299293368,6.97334302946628,7.06938025619962,7.46397279261885,0,7.08371115247885,7.1770059741686
Gpx1,0,6.52214686031057,6.85556029631183,6.31456628810083,7.08975601235346,6.47403078158467,6.49153190710295,6.83453375054041,0,6.23091789833694,6.89027482292256,6.52007885469501,6.72779477813744,4.74955555286741,6.82972268598722,6.64684954837421,6.71236082224197,6.80415531332799,6.37454653463475,6.86591845845693,6.70804655253474,0,0,0,5.08986017594931,0,6.74495661080574,6.53283603803203,6.44455161212037,6.76867489714872,6.78382914631571,7.12632559195316,6.58071080684961,6.4362528297491,6.43031180640355,6.33511857058237,6.53985441957423,5.24622438861494,6.6918901608196,6.67055938173371,6.60371993791405,6.53633490498986,6.82391846369049,6.66435372163625,6.86726877194066,6.90069693939087,6.07115665037884,6.67387911380423,6.31490525887974,6.83385512085561,6.24651197534943,6.16709982234422,6.75833218320126,7.13732269668457,6.88800516007544,0,6.8468499444371,6.57673409133765,6.74270934181016,6.83857410603177,6.53190639738144,6.54717901572349,6.81298865569519,6.5185516512792,6.52537676074102,6.90809752200019,6.83850510332988,0,6.79905523779195,7.02666872444096,0,7.13572854808508,6.72499577938185,6.97517605433295,6.7848170198397,6.46972781248136,0,7.51694632188058,6.75094818161998,6.87183193641413
Trf,0,0,6.89239172727511,0,0,6.35272743264842,0,0,0,0,0,4.6274455218148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.51604495112443,0,0,0,0,0,6.71201541992445,6.56392785894039,6.72767294502237,0,0,7.0191995046857,4.94719314660637,6.35073936771256,6.76430377463706,0,6.25689434641439,0,0,0,6.56774998118653,6.6533159417819,0,0,0,6.5363569715627,6.78321842109461,6.78938837498597,0,6.62891917190184,6.8286175400453,6.59293867899391,6.7925310491236,7.12984064473587,6.66683843934893,6.64726573266189,5.98316559365646,0,0,0,7.5990794841732,0,6.83594623215773,7.06686381437338,0,7.09130120254086,0,7.56247637050267,0,0
Anxa2,7.6169620275403,6.5790659242428,7.17750676363385,6.65191204005167,7.0493285021095,6.73158287481518,7.00515327460136,7.21584283673192,7.19151018247383,6.80949129202141,6.62928813184607,6.61063261706233,5.40285332758043,7.19268002441038,6.97262877165979,6.81377945762532,6.78662459430861,6.61229902832779,6.99367602269624,6.87438280744145,6.98573577689335,7.14878196132457,7.22109137837328,7.4664573621246,4.25111317902326,6.56619876876835,7.02455789283368,6.69355387667308,6.70324679316935,0,6.96697136633178,7.32193909463757,6.73241255571367,7.28796362097115,6.85598466385806,6.58804894226903,6.69213060284602,6.65662838941102,6.70651154912721,6.73136665061726,6.83557858079326,6.67523059164481,7.10135897286296,6.5598331188374,6.94078478806543,7.18023442524387,6.27945189832617,7.03568761224947,6.99514446988326,7.0268386859073,6.55502548312198,6.89352947720818,6.88782543521784,7.02614448934546,6.67327371379275,6.73015479515621,6.83717931305754,6.60252976159415,6.90477556173972,7.18877006630528,6.86264875715811,6.60724665345975,6.4499511102517,6.99396583474374,6.73138944456184,6.9386849003464,6.70997410477351,7.00967764185595,6.94166579635639,7.03706902898249,6.8729987522083,6.91364988989295,6.61805153394109,5.48733148955183,6.94614406363444,6.5417921695634,7.45750578932048,7.29253921022721,6.94794922962685,7.12783335140569
Snora31,0,6.5584798142816,0,0,0,0,6.70592456337655,0,0,0,0,0,0,0,0,0,0,7.01611645611603,0,0,0,0,0,7.70633442791253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75575392713787,0,0,0,6.68823164230982,0,0,0,0,0,0,0,0,0,0,0,6.79336406726626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nupr1,0,0,0,0,0,0,0,0,0,0,0,6.48729789012175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35715817621595,6.51830038678888,0,0,0,0,0,0,0,6.67557463529923,6.13012845835991,6.72462072450877,0,0,6.90846012504428,0,6.52849704376957,6.91119209922435,0,6.02226371675596,0,0,0,6.61109222568445,0,0,0,0,6.62849029229415,0,6.82585830281606,0,0,7.06422092120471,6.46569731929988,6.42331139062601,6.65673195766975,6.73765771840442,6.74970208668881,0,0,0,0,0,0,6.73587018424544,7.11484471853675,0,6.94379518749933,0,7.53141284717595,0,0
Cryab,7.16003104478303,6.63194559500338,4.21061526881556,6.48560791432504,7.01414414824609,6.57276151370618,6.87067047541351,6.96028666362356,7.0607956411147,6.75494184072434,6.73350927006344,6.24681166503186,6.81277187324853,6.93249187444279,6.80380126502462,6.28323595752655,6.69189695406691,5.91997985595749,6.71981529441399,6.87835988593877,6.65697430327549,6.71254094377959,6.5816830656156,0,6.9961040289036,0,6.84655570919438,6.46125213995832,6.29691536863415,0,6.42984449777224,7.16438704579097,6.5525954058162,5.72269830846624,6.70204499342181,6.09558986080392,6.47230847473919,6.34644878934669,0,6.71718834946164,6.53805221190677,0,6.54801570107358,6.36871351975426,0,6.99719215420918,0,6.82381382794888,6.86518168483662,6.79208059510954,0,6.2503781182692,6.69365498465035,6.90665322315261,6.94399075517988,0,6.59830492538556,0,6.70869528954775,0,0,6.356361614572,0,0,6.16977882409534,6.67136808737285,6.53706076979038,6.90074858264512,6.69241572063265,6.905260603698,0,0,6.39929567781343,0,6.54424790348781,0,0,0,6.91478987301081,7.04067260376241
Sftpa1,0,6.45306423486951,7.34545354393576,0,0,6.32894721121212,0,0,0,6.8432824976694,0,6.55461380268182,6.85886612041208,0,0,0,0,6.62731765828835,0,0,0,0,0,0,0,7.50585220028542,0,0,5.13942381595376,7.20760519915653,6.65505769789661,0,0,0,4.51971170185912,6.56410070912684,5.55536108481144,6.83857179389199,6.92739051416129,4.19501877387065,6.66533349429132,4.71898162591719,4.03953438001628,3.13558740426554,7.02744189976116,5.09121238283981,0,0,2.29910761062178,0,0,6.85286531101648,4.32742942572425,6.24749868220396,0,0,6.83496628045216,0,3.02377843471912,7.05831755472678,7.11520594508574,6.68388864332001,7.03759841319677,7.09754527469955,0,0,6.25945904647521,0,4.23056127964802,0,7.33293990147355,7.08573419468067,6.13697576444273,0,0,0,0,0,0,0
Selenbp1,7.3957980377166,6.63125986755257,6.3260040821111,6.3768872310269,6.61740460962856,6.45634479494881,6.52460426037493,7.05568118597574,7.06329527324305,6.65057832057319,6.82081055447486,6.33433437524483,5.601761920363,6.91050230244676,6.81111031124447,6.5747158035409,5.93964870485056,6.70459675296789,6.61413070158984,0,6.83168625021432,7.29453841837325,7.18852763950085,6.04304101705806,6.57906147746558,7.55741376709213,6.83378236275839,6.18215029208559,6.69913823774551,7.40281935167671,5.95332070458799,3.11508339549375,6.59229738685498,0,6.71286356108518,6.46836306415468,6.70413373388749,4.2951712487979,6.65927957441577,6.46468616056461,6.62563923289488,6.73625938096574,6.75177978618931,6.62143521003486,6.71163901595514,6.7977631874573,6.1801058965362,6.89814715382192,6.74058127060679,6.80816285531342,6.43278075071021,6.77081045940837,6.16933737150073,7.10707134933059,6.94399824277569,5.47404197806229,5.10613326157305,6.64435317752,5.69748309431797,6.9185961106289,0,5.32875848710556,6.53387579005031,0,6.67669899205136,6.92486536983924,6.6643503815988,6.53811303190504,6.73304767355148,6.2715530358224,0,6.36967892951331,6.70373754745254,7.00763415853413,6.47583728580269,6.63921738422239,0,7.58145330562145,0,6.66067123574413
Anxa1,6.87733368133829,6.75030208192228,7.34394178011863,6.49209268550693,6.25848016413467,6.14730768978675,6.87331147200794,7.07141955101999,6.74433025099069,6.67940397842641,6.68607162121117,6.48242720402922,6.96505691431341,5.18935198095627,6.87265334890328,6.57350062134304,6.73391737564183,6.31292290978305,0,7.04735490010515,6.50958535767913,6.32408357536835,6.99594823955997,7.39808110749034,6.60772297585969,6.53564027844691,6.77894336572584,6.50966425464203,6.49222229226428,0,6.55555154055464,7.2049027440388,6.49065295762821,7.06606613702766,6.68602201435469,6.43495105504461,6.54682425207533,0,6.53370145511058,6.78175553987042,6.58111799271786,5.73637637684694,7.03639555978247,6.56310398103519,0,6.99570012531209,6.19239219481516,6.82263301634328,6.87398975472375,6.65963957601814,6.53926201528211,6.87035614360307,6.75064503819091,7.19917546907354,0,6.79155906669228,6.7051273500828,6.64590300507526,5.81292847493212,6.39155755655191,6.97471461670627,5.82832252325627,5.63271610782531,0,6.54314092545419,6.95164321326506,6.56946955412969,7.03087268431431,6.48163756708446,6.63723589538841,0,6.59726088169785,6.64318446559798,6.87336962622454,6.11630645760525,6.8137670545391,6.99830631141812,7.57636942618181,6.64440365855154,6.9959252337867
Id2,6.99077577701237,6.56047089501319,7.30696812621726,6.5705270052282,6.96092146616187,6.58487515873278,6.76568444023025,6.70071736440624,5.91333476927427,6.79345550759528,6.84432281769861,6.70126839180254,7.17828002060165,5.83866816453633,6.89523304177903,6.76081117470739,6.49160335555188,6.80100145573641,0,6.86143486438778,6.81224584426883,7.40129267644665,7.33615177830363,0,0,7.54872380849106,6.60025579299266,6.49863448327092,6.41390191360487,7.16752627062041,6.87134270002162,6.50613117335823,6.63291352404886,6.90102832149385,6.39054674982805,6.47943208447811,6.52672816191426,6.68649551474681,6.79163182909333,6.76783523518671,6.75183947983417,6.47983464784722,6.85286076478011,6.33462143646894,6.92876892251377,6.49943915819215,6.03437528432394,6.85727610001049,6.45309237195014,6.77919035568317,6.26554892768556,6.81029594089869,6.77629671248138,7.16265989642145,6.87189825244572,6.64029869937031,6.84631650259407,6.29256132079878,7.00648978051529,7.10537974982728,7.22360613553961,6.71735709805514,6.96949955090018,7.05063128401637,0,6.7498667791429,6.87396458629353,6.94725590296674,6.75641216439851,7.0298518754374,5.32533051528865,7.03105201517711,6.11862196706287,6.85263588593307,6.69919107032696,6.17132545813073,6.76061950656781,6.47706153250996,6.92627003166298,6.94725748036562
2010107E04Rik,0,6.51935790699229,6.97414209119824,6.52269194473019,6.84484655386743,6.25184166531192,6.09028849850063,6.96149262836556,0,0,0,6.49169828901786,6.49046978765225,5.95821460081748,6.89719765919861,5.34613569926073,6.78998983092309,6.97452977519491,6.90971005135232,0,6.70235504063594,6.94888534123271,0,7.61496036695717,7.24171434251106,7.38218337974361,6.47907128586801,6.48525247263663,6.47717010911902,7.16365525147256,6.67930528000358,7.29444094704008,6.65344992819093,0,6.46508091056712,6.04366885507452,6.41050311890085,5.59023359935322,6.56491769383578,6.54782959287557,6.64707535406228,0,0,6.30626834748289,6.84655195818527,0,6.12906047554924,6.37071235402947,6.87971859479739,6.61183816315143,6.37491822791816,6.1345977996573,5.66286622722034,0,6.62956534179142,6.49511526240966,6.34664020292084,6.56909057936343,6.95572632276089,6.87558250630544,6.46425781145328,6.4119604591664,6.17589501312025,6.88209509271157,6.60438951176583,6.87732935124836,6.7334509713393,6.31880917641193,0,0,7.79156904883577,6.82480357328245,6.53685641864389,6.72737036013874,6.92690233215189,0,0,0,6.80330845980558,6.82417586727619
Cst3,0,4.23695773726782,0,6.32830478025024,6.94042255200957,6.66719544357458,0,7.09718034160897,6.88649517310164,6.59642885172313,6.80131442137582,6.64116119664663,5.20732104130516,6.77083455867114,6.85134351806695,6.74512487050716,6.7097554067583,6.71240820454349,6.64315476974398,6.89544383893762,6.48710121350534,0,0,6.95799863825193,0,6.81577762973895,0,5.96504118087166,6.48863513229706,0,0,0,6.77704256774048,0,6.52327989915744,6.4172679999599,6.25384570769804,6.19690819928879,6.34252387892857,6.36744561781997,6.54661619912663,6.72639054386159,6.93634674668978,6.43307719047988,6.7823393191389,6.91191024676785,5.98287233307873,6.75308005113192,6.91635666429402,6.73261772736266,6.36953759898284,6.81989027967233,6.8272276005999,0,6.1800751131673,6.52007708385232,6.55735453711364,6.30475421920688,6.74536634788218,6.75106916022381,5.87548093799397,6.46369071704971,6.75016199795997,6.20496631149767,6.22568346761256,6.82970692520445,6.5032289952061,6.45171854299668,6.67439623549363,6.46536798405181,7.52883726071495,6.92873795517105,6.77553514814564,6.54952313638451,6.6895163014467,6.83175941062208,0,7.54335399233436,6.79347193229667,6.85930067012893
