ENSMUSG00000064655,0,0,0,0,0,0,0,0,0,0,6.55763200269789,0,0,0,5.89018120231709,5.91653437998042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65477801750877,0,6.83842969065857,6.22037490056406,0,6.10545974532936,0,0,0,5.42390504752392,0,0,0,6.12840192758162,0,0,0,5.08764940670937,0,0,0,0,0
ENSMUSG00000033213,0,0,0,0,0,0,0,0,0,3.33950380324799,0,0,0,0.859413331201218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92077330420597,3.89532828856764,1.0073978905767,0,0,0,3.77056331790078,0,0,0,0,1.05448410475073,1.06271278670883,3.86129354986348,0.985300193665286,0,0,0,2.76994185005027,6.21295235086288,6.08410015251929,5.20069384509976,6.04570032322893,1.50742885809672,5.9811515463471,5.10690230470107
ENSMUSG00000001168,6.24371751745377,6.16811977859623,5.94602898121634,6.2178036367164,6.2231430377587,6.40275061987156,5.35490140134801,6.40595920071812,6.57621089645188,3.6064199089508,0.947805030932069,4.49803358659577,3.26243175490749,4.26575869581393,1.93157923135676,0,3.81933676641693,2.28344535215592,2.81027842472882,3.65963776617717,5.02314550659837,0,4.29391061181529,1.08294618612688,0.250325273524996,0,0,1.09325454728559,0,0,0,0.726385927699389,2.46245946045061,0,0,0,0,0,3.00031629930547,0,0,0,1.13314275363427,0,4.09015377141824,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000089067,0,0,0,0,0,0,0,0,0,5.77821567605148,6.9653778674949,0,6.59561669595986,0,5.98547760471188,0,0,5.27100743881275,0,6.1500219609971,0,6.47788800808651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000092741,0,6.37815992377877,6.41435655051743,7.03079019182181,0,0,0,6.53555024867858,0,0,0,6.03940844472764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000064906,0,0,0,0,0,0,0,0,0,6.93716946718706,0,0,0,0,0,5.84717089851734,0,7.28731851178829,0,0,6.58357196843897,0,0,0,0,0,0,0,0,0,0,7.03498510049003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065847,0,0,0,0,0,0,6.4986524536637,0,0,0,6.85287604622347,0,0,0,0,0,0,0,0,6.34471103658391,0,0,0,0,0,0,5.52471834585934,0,0,0,0,0,0,0,0,0,0,0,7.23106825860151,5.89161273384245,0,0,0,0,0,0,0,0,0,0,0,0,6.59412092961802,0,0,0
ENSMUSG00000064949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32580626420999,4.56727554054499e-21,0,0,0,0,0,0,0,0,0,0,5.19578528174117,0,0,0,0,0.705314532400384,6.0809272741134e-29,2.16233030342557e-15,1.2506331892447e-34,5.07977757009245,0,0,0,3.45152761136989e-16,5.95365936298252,6.02149881479653,0,0,0,5.08156432331031,0.0068804456588948,3.39399170128218,1.10784415556548e-18,0,5.73374502343887,0,5.84552096141379,0,0,0
ENSMUSG00000077426,0,0,0,0,0,0,6.85448651261465,0,0,0,0,6.01378037297946,0,6.45621820288578,0,0,0,0,6.57830062416431,0,0,5.79297225845966,0,0,0,6.11998864320285,0,0,0,0,7.02695449629886,7.11585987217842,0,5.85619899605096,5.19409928359646,6.7746510935234,0,0,6.40144553401985,0,0,6.64945408994393,0,0,0,0,7.42063272886381,4.97497596681402,0,0,7.06839214650421,0,7.08295529643384,0,0,0
ENSMUSG00000090891,6.89179700184038,6.83147949036452,6.24771559653868,6.78834812955501,7.00898778898739,7.25376893704853,6.07668870752415,6.9547436176462,7.4116432686449,4.51460118830272,5.18894048836052,2.35919161472285,4.86928519232703,4.51046419867149,4.65864540744643,5.38024707483111,5.30396879867669,5.05604715546935,5.2211560231291,4.95630079797703,5.74250881376253,5.28221228734576,3.091112725485,5.42590876906425,0,5.08612225382591,4.40695328135719,5.1592295360627,4.76053138141375,2.62157064834395,0,0,0,1.15462224219167,3.47529574013374,3.19748741523751,3.07657699471993,2.79482186484724,2.80233890244571,0.306271414058587,0,0.565144169562631,4.00781591362376,4.49843750895124,1.93961549176734,0.591446204879971,0.298107829237544,0,2.68620455971177,0,0,0,0,0,0,0
ENSMUSG00000077614,0,0,0,0,0,0,0,0,0,6.06100212481974,0,0,0,0,0,0,5.81865736481244,6.85615080160444,0,0,0,5.38561924037711,0,5.66614592049264,0,0,7.09099511916737,0,0,0,0,0,0,6.98626028288328,0,5.85140724342055,6.83297593089943,0,7.36277962604798,5.76242522726514,8.15009379177618,7.66056703607887,0,0,5.84828385636308,0,6.62234577598872,7.24973905575813,6.41654851333829,0,0,7.89117083246662,5.44110060681678,0,0,0
ENSMUSG00000039115,6.21020077707301,6.27634343179325,5.57388575749336,6.25171751515972,6.34739594300533,6.44863175827436,1.27211888193701,6.3524089990747,6.4647457651256,3.78718905523634,3.5325985811156,3.96000208505898,4.22634812938053,1.98022956919333,3.71926498135834,4.87950168341821,4.13657349744487,1.11962871248563,4.31528269738651,3.98396748711083,4.62422549434749,4.06201576852928,4.77572929075396,3.27200370075252,0.133981007259338,0.654569688289285,4.42259653195757,0,1.49825419685055,0.753829753459849,0,0,0,2.32201336138912,0.656767541231052,2.72859973078653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09001289395098,0,0,0,0,0
ENSMUSG00000064622,0,0,0,0,0,0,0,0,0,7.77670424923856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78225239871845,7.65870207703611,0,7.10577634678198,0,0,0,0,0,0,0,0,0,0,5.50651596513374,0,0,0,0,0,5.2290367803398,0,5.82796312590322,0,0,0
ENSMUSG00000066867,6.36933290414418,6.39089287134772,5.98730973718704,6.31311187015531,6.55697247210004,6.6755002807533,2.65318108713274,6.48571999726471,6.78802171822716,3.78042208330663,4.30608295443011,4.56872326076395,3.59065161491232,2.79622346249342,3.98647223142558,4.49202410530566,4.90855176741356,4.45418804788428,4.25530487164218,4.34590549677447,4.20119877490938,4.01950256607345,4.71165947366311,3.02494396984062,0,0.401381783068998,0.174581347277911,4.5933082428002,4.15109510585241,0.444389116753257,0,1.42264992402073,0.218013351664116,0,0.218973434203552,0.543262438048285,1.57216562441679,1.24061639820756,1.71594917789196,0.205381137268455,0,0,0,0,0.228766721519859,3.13169905393563,0,1.08965371579318,0,4.99227414866136,4.07927863283923,0,3.18049416219788,0.500780164635591,0,0
ENSMUSG00000088189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.40805376267977,0,7.28065535181011,6.27651122823798,0,6.29854268969326,0,0,0,0,0,0,6.0239748126655,0,6.14798015572776,0,0,0,0,0,0,5.77288258640397,0,5.68237018814601,0,0,0
ENSMUSG00000077293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71686690593705,0,6.23188731216379,6.16896638780728,6.66224323293856,6.68780926938081,0,0,0,0,0,0,6.59093327151244,6.44782858227816,0,0,6.11984783612863,6.90137423982064,4.8556805904726,0,4.83814384464432,5.50419344861063,0,0,4.95952369371826,0,0,0,0,0,0,6.94975065082429,5.2438621318459,0,0,0,0,0,0,0,0,0
ENSMUSG00000077184,0,0,0,0,0,0,0,0,0,0,0,6.88090873778097,0,0,0,0,0,5.28500647374973,0,0,0,0,0,0,0,0,0,0,0,0,6.56984325728424,0,0,0,6.68707305700635,0,0,0,0,0,0,0,0,6.6687943772948,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000064637,0,0,0,0,0,6.03419430391422,6.65591754488676,5.66852915502121,0,0,0,5.13636169306117,0,6.88674864106438,0,7.29567654893981,6.0245274211616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84670625841071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080434,5.74316756641236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65577447964986,0,0,0,0,0,0,0,5.43357689389656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65895678599961,5.62624108085804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42253937483689,0,0,0,6.39814000684059,0,0,0,0,0,6.29052353097776,6.55166554857141,6.40901273724369,0,0,0,6.91017975575173,6.28701550261999,0,0,0,0,7.27819953219928,0,0
ENSMUSG00000055403,6.52268409035856,6.59057757395587,6.2429567615178,6.56137452961857,6.51564706594008,6.48738761212199,3.67875671841801,6.62647248165179,6.45261975242577,2.68740025343752,3.68005292902464,4.59159034573962,3.43156177233666,3.45490124049511,3.05788574551888,2.74037241066944,5.08616840972381,3.58189685347296,4.61139115294631,4.63577930553377,5.19001666144207,4.37595346387675,4.45061620632567,3.50665779299079,5.15783520697319,3.96811724395081,5.32239651457557,4.40226758331574,2.34061673238663,0,1.33160177680943,0,0,0,0.286616068910353,0,0,0,2.46998904659432,0,0,0,0,0,0,0,0,0,0.680344965219833,0.0719366678282999,2.5628866943854,0,2.69723673313286,0.61017006230723,0,0
ENSMUSG00000064995,0,0,0,0,0,0,0,0,0,0,0,0,0,7.10189926139584,0,0,0,0,0.00962503343109278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76819446270727e-13,0,0,0,0,0,6.44914262327962,0,0,1.1698024135108e-65,0,0,6.2729513405593,0,7.42686540259866,0,9.26769020238997e-18,0,0,0,0,0
ENSMUSG00000092814,0,0,0,0,0,0,0,0,0,0,0,4.98513002200837,6.19546855318831,5.148316845005,0,0,0,0,0,0,0,5.59375599721141,0,5.25697749151324,0,0,0,0,0,0,5.11513733401788,7.26072911747645,5.92688201548074,0,0,5.16792256996887,0,0,6.69623210352051,0,6.2719286217739,6.21482799189145,7.12573414137574,6.81114311865911,0,0,5.04115069910361,6.47011450377243,6.48286028629449,5.78056238680267,0,0,4.93849025174632,0,0,0
ENSMUSG00000088158,0,0,0,0,0,0,0,0,0,0,0,6.49155088117404,4.69989703984334,0,0,0,5.61228769763723,0,0,0,0,0,0,0,5.66302201180226,0,6.2753690008627,6.68815461632736,0,0,0,0,0,0,5.67544272056362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000088008,0,0,0,0,0,0,0,0,0,0,5.79188529287712,6.97472642190222,0,0,0,6.5298451092384,0,6.98768640198897,0,0,0,0,0,0,7.4091498997263,0,0,0,0,0,0,6.34310838436403,0,5.2553336118712,5.9801029366586,0,5.80342053173738,0,6.99278351227545,0,0,5.83413915587939,0,6.62626652366811,0,5.87468366188535,4.95485427949069,0,6.48781550417326,0,0,0,0,0,0,0
ENSMUSG00000065887,0,0,0,0,1.55222129002427e-09,9.89766964474559e-11,6.98206860018119,0.0120156255332618,5.8225554383864,0,0,0,0,0,0,6.74927664753187,0,0,0,0,0,0,0,0,0,0,0,4.81471277499487,0,6.20951457008407,8.850370030422,0,7.36573072714381,6.01213559644671,8.77100295484484,0.0691507924046297,6.40479799077273,0,0,0,0,0,0,7.61434021409102,0,0,0.00171139813213599,9.04315551322478,9.28838773109034e-08,0,0,0,5.19338238484816,0,0,0
ENSMUSG00000065647,0,0,0,0,0,0,5.5365843472718,0,0,0,0,4.7566162445284,0,0,0,0,0,0,0,0,0,6.0662109331559,0,0,0,0,0,0,6.05982043243583,0,0,0,0,5.71699206701566,0,0,0,0,0,0,0,0,0,0,0,5.58994358275365,0,0,0,6.46220566047348,0,0,4.5382413269161,0,0,0
ENSMUSG00000029151,6.11310691885807,6.00225022310458,5.88917870199833,6.1238256488236,6.17402713641969,6.16445616077693,1.74844064920791,6.1036566106755,6.19217355413941,1.86247503099108,3.45248326855058,3.22054538867241,1.20135066750818,0.765085824364421,0.349787988305152,4.92917887549694,3.21884529464235,3.34377374874684,3.406732667814,4.5801527956628,4.96654119013669,0.70916701360847,2.90060494036476,0,0,0,0,0,0.285002173536056,1.56837860952684,0,0.348469031178769,0,0.594841610983429,0,0,0,0.402602209617715,0,3.80401183814931,0.369849679668441,2.55561408984709,0.963531789293092,0,0,0.944216096936571,0.17804280391428,0.343305140415197,1.39772741220558,0,1.50526405633375,0,0,0,0,0
ENSMUSG00000080573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61688416472848,0,0,6.45940284450035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98324940941169,0,0,0,0,6.48857247133751,6.90195139689807,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065725,0,0,5.60741670128713,0,0,0,0,0,0,0,0,0,0,5.71171641143552,0,0,0,0,0,0,5.6268586528555,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17759945397511,0,0,6.87813791257116,0,5.00759946184287,6.93760679872948,0,0,6.19101124048397,0,0,0,0,0,0,0,0,6.5927473481267,0,0,0
ENSMUSG00000095712,0,0,6.6299406566622,0,0,0,0,0,0,0,0,6.92035953094103,0,0,0,8.64692477530059,0,0,0,0,0,0,8.78605153657636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22045202599329,0,0,0,0,0,0,0,0,0
ENSMUSG00000095541,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61120589669151,5.58440503313575,6.26542556684934,6.34716937458819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91054616603294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000064751,0,0,7.94393191559646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954776459840465,0,0,3.8897585435111e-13,0,0,9.06462393999067e-213,7.97464377906315,0.364533743643358,0,0,0,1.99826422268715e-32,0,0,0,0,1.99643237494612e-05,0.00277664392564915,8.19171210139851,0,1.02385451913505e-27,0,6.81345403227619e-71,0,0,0,6.60539395036295,0,0,0,0,0
ENSMUSG00000093886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40164713366948,0,0,0,0,0,0,0,0,0,0,0,0,5.59576368070038,0,0,0,0,0,0,0,5.54622437432473,0,0,0,5.30434671502178,0,5.39411663758304,0,0,0,5.25461375540201,0,0,0,0,0,0,0,0
ENSMUSG00000088549,0,0,0,0,0,0,0,0,0,0,5.73177896257437,0,6.40756793964633,0,0,0,0,5.84165429968669,0,0,0,6.17545393954269,0,6.55456552591149,0,0,0,0,4.34078679169491,0,0,0,0,5.46582928711768,0,4.3925264567372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83455971453313,0,0,0,0,0
ENSMUSG00000065360,0,0,0,0,0,0,9.15226103465194,0,0,0,6.74105995862163,0,0,0,0,0,6.90476527451502,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8955904283273,0,7.06326508975587,0,0,0,0,0,0,0,0,0,0,0,8.33055856281955,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000064609,0,0,0,0,0,0,6.72117622495791,0,0,0,6.81810393566123,6.43692242927859,0,4.95842001635034,0,6.51831398580498,6.61815146946638,0,6.20339258607619,5.57126738835911,4.92345529950227,0,4.83681612336802,0,0,0,0,4.72677383851795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02204740095405,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065686,0,5.07081913610729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43764420752517,0,6.27150140327923,0,0,0,0,0,0,6.01652591555247,6.71873041633778,5.871511589381,0,0,0,0,4.32040044611503,0,0,0
ENSMUSG00000080383,0,0,0,0,0,0,0,0,0,5.81185126982101,5.50630095317823,0,0,0,5.58440503313575,0,6.34716937458819,0,0,0,5.54712709198539,0,0,0,0,6.24209708643318,0,0,0,0,0,0,0,5.80032315725269,0,0,0,0,0,0,0,0,0,0,0,5.65230537235585,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000094668,0,2.15589883297733e-07,0,0,0,0,0,0,0,0,0,6.5519185273623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08440390667061e-09,6.80536096529228,0,0,0,5.49147490634835,0,6.04201115535706,0,6.4986767526851,0,0,0,0,0,7.74770894634024,0,0,0,0,0,0
ENSMUSG00000093146,0,0,4.84890727568515,0,5.69875008022576,0,0,5.63479850589211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6904579443492,6.10712955647149,0,8.01620931932095,6.46613720300297,0,0,0,0,0,0,0,0,0,0,0,0,7.30557399359762,0,5.10663363113597,0,0,0,0,0
ENSMUSG00000079544,6.24338990320589,7.45636902318648,6.04352908902095,5.62468080712262,5.85971343932432,6.1789243479837,0,5.82827317130813,0,0,0,0,0,0,0,0,0,0,0,0,5.24275314141881,0,0,0,0,6.62002301029484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079112,5.43299366850801,5.54197926068773,5.02098311552613,5.60876078245355,5.60759459795996,5.77663167900586,0.674532314660557,5.58445401600683,5.68926144653628,0,0,0,0,0,0,0,0,0,0,1.40473774682227,0,0.513679860453216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469888236137941,3.61194620978417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000080506,0,0,0,0,0,0,0,0,0,5.81185126982101,0,0,0,5.61120589669151,6.27567712400836,0,6.34716937458819,0,0,0,5.54712709198539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96516595269625,0,0,0,0,0,0
ENSMUSG00000020282,6.0308248390339,5.83555299453304,5.94821683177974,6.13593604988821,6.00351084191673,5.97192718592958,0.367354601854922,5.86936707331181,5.74283864028688,3.20665369233678,0,0,2.57663529444088,0.183828403273874,1.78683682912506,0.189009967717445,2.80474309937213,4.45405021861911,3.59588452236656,0,0,0,0.188136896405011,0,0,0,0,0,0,3.30437427367751,0,4.06259118250002,0.755571176585597,4.02623009610445,0,0,0,0,0,0,0,0.658942032970013,0,0,4.47931719522303,0,0,0,3.45044596484661,0,0,0,0,0,0,0
ENSMUSG00000002699,6.18048213718477,6.15723301314909,5.95261046073621,6.30348510397982,5.83449394970201,6.33992102356326,0,6.35628748601749,6.38931893592777,0,0,0,0,0,0,0,0.449614583889302,0,0,1.49312392170485,5.67613986325169,5.03697979915686,5.7002299004584,5.76625420385647,0,0,5.91797302764656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199028420091329
ENSMUSG00000028619,7.29880067149609,5.87100381813752,5.80283933004595,5.27918485442713,1.80671779645355,3.67275626997396,0.331649670678739,7.51889538681282,3.90869861275252,3.89615253451566,7.11514633627755,4.76429901105986,1.09651838112795,6.69393183190762,4.05398775922302,6.52608518086774,6.48075185364122,4.08995896948086,7.2330592026738,3.02479786809257,5.43563492059021,4.49148542644215,4.31172442172966,2.72625338945498,6.00538305359014,2.81318831654223,6.85039948857692,4.26993378932636,2.01240653348284,4.48224711507801,3.80894953538865,1.70736330365937,3.24772337915281,3.54877387495879,4.01549645414769,5.04735143889687,1.32226363924544,4.62139310192611,3.94548549730211,2.2488192690045,3.05681769550276,1.42450683523368,4.66270530541846,1.67703839233628,4.30155091378828,0.639504631893446,4.67210647143575,6.35766979547342,3.52437054161485,7.43206589805709,4.47139822484681,1.01899920284312,4.49431965674194,1.96308541664725,1.41766078424117,6.85116288938362
ENSMUSG00000039168,1.5358419281474,1.18991680322327,0.404561234083991,1.91054784134402,2.6249332625198,2.33702516804,0,2.06565044642053,2.89353218066239,0,0,0,0,0,0,1.1960147766182,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89972449594242,3.11702894603007,3.71201326651864,0.319963767890803,0,0.322159514011726,0,1.44940933520965,0,0,0,0,0,0,0,0,0,0,0,0,5.59892533826631,5.89886425032912,5.86743534630739,5.58718584594163,0,5.87781450349415,0.49162056672388
ENSMUSG00000095676,0,0,0,0,0,0,0,0,0,0,0,6.04457731133949,6.08401708309548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39917607061885,0,0,0,0,0,0,6.42071584210657,7.97392860308717,0,0,0,0,0,0,0,0,0,0,0,6.44885874163758,0,0,0,0
ENSMUSG00000080465,0,0,0,0,0,0,0,0,0,0,0,5.29169164020564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47147282344828,0,0,0,0,0,5.79501694123004,0,0,6.68490425128022,0,0,0,0,0,6.5801461136146,0,0,0,0,0,5.32855761759593,0,0,0,0,0
ENSMUSG00000093190,0,0,0,0,0,0,0,0,0,5.4821245460338,0,0,5.11303596766596,0,0,0,5.20955780786101,5.89131315320021,0,5.85677396566976,0,0,0,0,0,0,0,0,0,6.04921443067753,0,6.28590111005173,7.03140276405343,5.19964439220864,6.65382367134581,5.86138490520525,5.75911080453215,5.34406554274805,6.92308157222183,0,5.187490619666,7.06843487022585,6.72624750615376,5.21232773911564,0,0,6.4343343661533,5.78618716471909,5.10897804288306,0,0,0,0,0,0,0
ENSMUSG00000087881,0,5.37494791770118,6.16608003367373,0,0,0,0,4.86522402053369,0,0,0,0,0,0,0,0,6.97986574823569,0,0,0,0,0,0,0,0,0,0,0,0,4.73090329775626,5.56441986463699,4.54990947873413,6.19520452723345,6.92531476725123,6.2091109961376,4.53228894863084,4.40786035305804,7.39631569754025,5.37899835539609,5.57255053218813,6.09763651342422,5.55278298535956,0,6.34248495402137,6.52161115868474,6.80177893029417,4.99580570205365,5.08158816362426,7.11382541779119,0,0,0,0,0,0,0
ENSMUSG00000065852,0,0,0,0,0,0,0,0,0,6.87019473206765,0,5.40466611520444,5.79735320616998,0,0,0,6.00338028698354,0,0,5.27249733565189,0,0,0,0,0,0,5.23520724205179,5.93431640680191,0,6.25976677024073,6.27089834873282,0,6.794140731495,4.97313418231261,0,0,6.45164554812341,0,0,0,0,5.52146290893632,0,6.54964030853048,0,0,6.40713641117235,0,0,0,4.62582609344084,0,5.62251930466141,0,0,0
ENSMUSG00000094377,0,0,0,0,0,0,5.41665272269776,0,0,0,0,0,0,4.69078907037068,0,0,0,0,0,0,5.76402805022272,5.9236869557581,0,4.64458404207134,5.89398639377581,5.75745058236418,5.12323869956302,0,5.50894056181365,0,0,0,0,0,0,6.32042547348201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000093030,0,0,0,0,0,0,8.35271316582591,0,0,0,0,6.59831688496513,0,5.37953138884302,0,0,7.2284393688138,5.41372655904614,0,0,0,0,6.02690107697726,0,0,0,5.19916689464905,5.19504122741841,0,5.60747653257858,7.29029787412303,6.51140955344585,5.47882171043991,0,6.19421752666807,6.78135018540171,7.23363356124416,6.95368419481102,0,0,0,5.33260240464314,0,6.80519102252534,6.14477938698513,6.08801446231916,0,5.28633747139749,0,0,0,0,6.22873426728644,0,0,0
ENSMUSG00000080365,0,0,0,0,0,0,5.26622674018938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51303749755042,0,5.72881633147081,6.28819879520287,0,0,4.62805611147411,6.57220792073004,0,4.74509738004612,0,5.23700607961077,0,0,0,0,6.85088012975397,7.26251995610964,5.53169562876747,0,0,0,0,0,0,0,0
ENSMUSG00000088059,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93219552554049,0,4.50355310761656,5.99245878496103,0,0,0,0,0,0,0,0,7.75048365131262,7.02757373422579,6.26325903726472,5.47620237608939,4.8385912765153,6.17229320334979,6.59307305591053,6.98695219202554,0,6.75173158508729,6.93447084183473,5.20589154846866,5.47746863497316,0,0,0,6.14210413071818,6.15014859090412,6.82080353217413,6.44325113303685,0,7.62646847727656,0,5.20535135957237,0,7.20837454120325,0,6.74253313797404,0,0,0
ENSMUSG00000095122,0,0,0,0,0,0,0,0,0,5.80389415999994,6.18883319581467,5.46403265120073,6.59681835452704,6.29377501102126,0,5.56521821525943,5.6469170790156,0,0,5.99913083184416,5.54053458229042,0,0,0,0,6.23597687226004,0,5.36356983487317,0,0,0,0,0,5.79162812075086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000046856,5.63014135800066,5.58098924094245,5.33537923450393,5.667526145122,5.62662803547269,5.53752040895596,1.04561628734541,5.611907284451,5.72086968430721,3.28112068934564,0,1.05100146619984,0,0.984272112115121,0,0,0,0,1.35410142272721,0,1.81083134082131,0,0,0,0,0,2.4499223595395,0,2.17171264071511,0,0,0,0,0,0,0,0,2.47099933838192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34428717319073,0,0,0
ENSMUSG00000076448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60731985150506,0,7.18482384408805,6.50199182185821,6.57497825738016,5.95134784246936,0,5.95978585912064,0,0,0,6.05272681572686,0,0,5.80551897481016,0,6.60072914103602,7.877737567783,0,0,0,0,0,5.71362407294016,0,5.62103774239062,0,0,0
ENSMUSG00000054310,6.47836562609522,6.47574095227996,6.06393292963263,6.45773080969896,6.67869333422368,6.76230385624751,6.12812463972437,6.54670506652485,7.0955208586211,3.55775032187782,4.29118262499429,4.60526684040807,4.96711921991089,4.02907709680947,4.28712515791024,4.80405370395957,5.31501865071649,0.993110911589387,3.60479077670918,2.69573443062872,5.68515021086561,4.67819257169946,5.27822891009024,4.56724240165441,5.11938384897317,5.2859808449599,4.39640636035723,0.433625015942937,4.73649648474152,0,0,0,0,0,0,0,0,2.81322405360271,4.06408132760924,0,0,0.342131569992262,0,0,0,0,0,0.515193115548221,0,0,0,0,0,0,0,0
ENSMUSG00000092760,0,0,0,0,0,0,0,0,0,0,0,0,5.29361551523709,0,0,5.33028564629169,0,0,0,0,0,0,0,0,0,0,5.17992494202223,0,0,5.60013489788994,0,6.50494740456748,0,0,0,5.39405762227484,0,0,6.22178260790962,0,0,0,5.55595525707852,0,0,5.38527512617141,5.90512647635591,0,0,0,0,0,0,0,0,0
ENSMUSG00000065036,5.35905520546887,5.42006338452317,4.74735343374732,0,5.61453838026565,0,0,0,0,0,0,0,0,0,0,6.30838499785014,6.42911995370395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30098807963003,0,5.31647079662734,0,0,0,0,0,0,0,0,0,0,6.00705619967244,0,0,0,0,0,5.0061537872876,0,6.2827419970315,0,0,0
ENSMUSG00000040270,6.24524365289028,6.19641160804451,5.86199385432713,6.02961953360317,6.26401504374187,6.15883341877327,5.32050826400716,6.2029240739472,6.29607808402161,2.25206581034809,1.23295529416664,1.48385403726389,3.77190270553629,0.663164126634385,3.15397577540993,3.28106505011873,4.08514336544174,4.73477555728521,3.68534675461855,4.15563347981602,5.52890297190193,4.04930563265438,2.56976969927962,3.73673239059916,2.24089966650428,1.02368452701121,0.542190814132127,4.64619632505447,3.05043886822689,1.00253528581521,0.429903315333259,0.177996089210948,2.54461681410409,0,0,0,0.995084357924727,0.226892315398807,0.053061088549477,0.738595985970857,3.19369981103083,1.24839848206993,0.0521206299805348,0.386040443995164,0,0.0845970197450543,0,0,0.0394809026586129,0.217243994886433,0,0,0,0,0,0
